path_to_video,vivit_anomaly,videomae_anomaly,timesformer_anomaly,vivit_normal,videomae_normal,timesformer_normal,label
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos467_x264.mp4,0.9968075752258301,0.16187644004821777,0.0007984875119291246,0.0031924389768391848,0.8381235599517822,0.9992014765739441,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos180_x264.mp4,0.0004747198836412281,0.00899480003863573,0.00031443496118299663,0.9995253086090088,0.9910051822662354,0.999685525894165,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos371_x264.mp4,0.03231475502252579,0.0144160445779562,0.9728617072105408,0.9676852822303772,0.985584020614624,0.027138302102684975,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos636_x264.mp4,0.00016028716345317662,0.007516245823353529,0.011142458766698837,0.9998396635055542,0.9924837946891785,0.9888575077056885,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos163_x264.mp4,0.002803023671731353,0.03619531914591789,0.0011637306306511164,0.9971969127655029,0.9638046622276306,0.99883633852005,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos338_x264.mp4,0.0009389547631144524,0.006576561834663153,0.0002547835756558925,0.9990610480308533,0.9934234619140625,0.9997451901435852,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos550_x264.mp4,0.004913552664220333,0.012695812620222569,0.00022745570458937436,0.9950864911079407,0.987304151058197,0.9997726082801819,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos294_x264.mp4,0.0028048797976225615,0.021713832393288612,0.00045870451140217483,0.9971951246261597,0.9782861471176147,0.9995412826538086,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos299_x264.mp4,0.008943718858063221,0.010110816918313503,0.002220272785052657,0.9910563230514526,0.9898892045021057,0.9977797865867615,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos081_x264.mp4,0.001224974635988474,0.005330369342118502,0.0003938458685297519,0.998775064945221,0.9946696162223816,0.999606192111969,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos153_x264.mp4,0.0051478734239935875,0.014667995274066925,0.0002568866475485265,0.9948521256446838,0.9853319525718689,0.9997431635856628,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos074_x264.mp4,0.00024783890694379807,0.005422419868409634,0.7720992565155029,0.9997521042823792,0.9945775270462036,0.22790077328681946,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos379_x264.mp4,0.0002103396545862779,0.008635388687252998,0.0001398835302097723,0.9997896552085876,0.991364598274231,0.9998600482940674,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos322_x264.mp4,0.0015788414748385549,0.020494461059570312,0.00011646479833871126,0.9984211921691895,0.9795055389404297,0.9998835325241089,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos820_x264.mp4,0.0007159614469856024,0.004900013096630573,0.00015169070684351027,0.9992840886116028,0.9950999617576599,0.9998482465744019,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos646_x264.mp4,0.005351291038095951,0.02151719480752945,0.00096113421022892,0.9946487545967102,0.9784827828407288,0.9990389347076416,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos802_x264.mp4,0.008175809867680073,0.061861008405685425,0.9031897783279419,0.991824209690094,0.9381389617919922,0.09681017696857452,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos413_x264.mp4,0.9855210185050964,0.007476188708096743,0.9958696961402893,0.01447896845638752,0.9925238490104675,0.004130263347178698,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos141_x264.mp4,0.00024563068291172385,0.006574032828211784,0.0002909411850851029,0.9997543692588806,0.9934259653091431,0.9997090697288513,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos845_x264.mp4,0.0014216196723282337,0.004587004892528057,0.00023728888481855392,0.9985784292221069,0.9954130053520203,0.9997627139091492,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos221_x264.mp4,0.0008268746896646917,0.006616231985390186,0.00011462821566965431,0.999173104763031,0.9933837056159973,0.9998853206634521,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos855_x264.mp4,0.0008246129145845771,0.004468443803489208,0.00020477052021306008,0.9991753697395325,0.9955315589904785,0.9997952580451965,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos762_x264.mp4,0.004082325380295515,0.01194802112877369,0.000355354743078351,0.9959177374839783,0.9880520105361938,0.9996446371078491,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos488_x264.mp4,0.012832795269787312,0.008799988776445389,0.0012328805169090629,0.9871671795845032,0.9912000298500061,0.9987671375274658,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos647_x264.mp4,0.36324185132980347,0.7568258047103882,0.9131565093994141,0.6367582082748413,0.2431742250919342,0.08684347569942474,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos663_x264.mp4,0.9947992563247681,0.008707883767783642,0.0009831561474129558,0.005200748331844807,0.9912920594215393,0.9990168809890747,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos079_x264.mp4,0.00024895655224099755,0.0054210578091442585,0.7723199725151062,0.9997510313987732,0.9945789575576782,0.22768007218837738,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos234_x264.mp4,0.0001581826072651893,0.0028198491781949997,5.839853474753909e-05,0.9998418092727661,0.9971801042556763,0.9999415874481201,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos205_x264.mp4,0.00037105788942426443,0.006891327910125256,7.627182640135288e-05,0.9996289014816284,0.9931086301803589,0.9999237060546875,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos715_x264.mp4,0.00017753323481883854,0.0045579480938613415,8.924135909182951e-05,0.9998224377632141,0.9954420328140259,0.9999107122421265,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos075_x264.mp4,0.0002505042066331953,0.005422240123152733,0.7720053195953369,0.999749481678009,0.9945777654647827,0.22799475491046906,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos730_x264.mp4,0.006831333041191101,0.01369735412299633,0.004718266427516937,0.9931685924530029,0.9863026738166809,0.9952817559242249,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos532_x264.mp4,0.004706723615527153,0.019721874967217445,0.00047321541933342814,0.9952932000160217,0.9802780747413635,0.999526858329773,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos119_x264.mp4,0.00015830635675229132,0.006712159141898155,0.00010322291927877814,0.9998416900634766,0.9932878613471985,0.999896764755249,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos519_x264.mp4,0.0056754513643682,0.02595575898885727,0.002814715960994363,0.9943245053291321,0.9740442037582397,0.9971852898597717,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos329_x264.mp4,0.9994773268699646,0.9863097667694092,0.004848410841077566,0.0005226942012086511,0.013690277002751827,0.9951515197753906,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos657_x264.mp4,0.0013639566022902727,0.006876081693917513,0.00010433483839733526,0.9986360669136047,0.9931239485740662,0.9998956918716431,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos622_x264.mp4,5.106080061523244e-05,0.005584740545600653,0.00033469247864559293,0.9999489784240723,0.994415283203125,0.9996652603149414,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos166_x264.mp4,0.00015250302385538816,0.004616911523044109,5.522629726328887e-05,0.9998475313186646,0.995383083820343,0.999944806098938,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos383_x264.mp4,0.00024567850050516427,0.005421916488558054,0.7721009254455566,0.9997543692588806,0.9945781230926514,0.22789905965328217,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos499_x264.mp4,0.0048116110265254974,0.0079822838306427,7.967818237375468e-05,0.9951883554458618,0.9920177459716797,0.9999203681945801,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos274_x264.mp4,0.0032363845966756344,0.007962815463542938,0.0004005586088169366,0.9967635869979858,0.9920371770858765,0.9995995163917542,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos440_x264.mp4,0.00010894759179791436,0.003248108783736825,7.687307515880093e-05,0.9998910427093506,0.9967519044876099,0.9999231100082397,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos212_x264.mp4,0.012504534795880318,0.005550207104533911,0.00040037647704593837,0.987495481967926,0.9944498538970947,0.9995996356010437,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos084_x264.mp4,0.014482792466878891,0.009556754492223263,0.9946750402450562,0.9855172038078308,0.9904432892799377,0.005324959754943848,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos839_x264.mp4,0.004945066291838884,0.022749168798327446,0.0003350976330693811,0.9950549602508545,0.977250874042511,0.9996649026870728,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos770_x264.mp4,0.00013057381147518754,0.003560618730261922,6.58669596305117e-05,0.9998694658279419,0.9964393973350525,0.9999340772628784,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos483_x264.mp4,0.0006199160707183182,0.02699853479862213,0.00036582376924343407,0.9993801116943359,0.9730015397071838,0.9996341466903687,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos228_x264.mp4,0.0003693325270432979,0.007973060943186283,0.00021521313465200365,0.9996306896209717,0.9920269846916199,0.9997847676277161,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos336_x264.mp4,0.0008248738595284522,0.08296563476324081,0.0006087413057684898,0.9991751313209534,0.917034387588501,0.9993911981582642,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos281_x264.mp4,0.0007381116156466305,0.006387470755726099,0.0003440660366322845,0.9992619156837463,0.9936125874519348,0.9996559619903564,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos265_x264.mp4,0.00033213660935871303,0.0065012043341994286,0.00015933887334540486,0.9996678829193115,0.9934988021850586,0.9998406171798706,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos071_x264.mp4,0.0003410172648727894,0.003909869119524956,0.00016816153947729617,0.9996589422225952,0.9960901141166687,0.9998317956924438,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos589_x264.mp4,0.18333958089351654,0.3626813590526581,0.0001358276349492371,0.816660463809967,0.6373187303543091,0.9998641014099121,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos484_x264.mp4,0.9995108842849731,0.9892953038215637,0.9993834495544434,0.0004891563439741731,0.010704629123210907,0.0006165821687318385,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos334_x264.mp4,0.00016565370606258512,0.004789792932569981,9.615392627893016e-05,0.9998342990875244,0.9952102303504944,0.9999037981033325,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos540_x264.mp4,0.006588104646652937,0.032713230699300766,0.0006267162971198559,0.9934118390083313,0.9672867655754089,0.9993732571601868,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos638_x264.mp4,0.9963651895523071,0.05657398700714111,0.0012960704043507576,0.0036347515415400267,0.9434260129928589,0.9987039566040039,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos675_x264.mp4,0.005028397310525179,0.06678536534309387,0.03142201155424118,0.9949716329574585,0.9332146048545837,0.9685779809951782,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos351_x264.mp4,0.005441602785140276,0.8035711646080017,0.0005127097829245031,0.9945584535598755,0.19642877578735352,0.9994872808456421,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos592_x264.mp4,0.004750607535243034,0.006899556610733271,0.0002500377013348043,0.9952493906021118,0.9931004047393799,0.9997499585151672,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos649_x264.mp4,0.001570746535435319,0.08054619282484055,0.00013697326357942075,0.9984292387962341,0.9194537997245789,0.9998630285263062,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos245_x264.mp4,0.996973991394043,0.16956624388694763,0.0009163293871097267,0.0030259527266025543,0.83043372631073,0.9990836381912231,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos536_x264.mp4,0.10860904306173325,0.4617103040218353,0.8661261200904846,0.8913909196853638,0.5382897257804871,0.13387389481067657,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos426_x264.mp4,0.010292934253811836,0.06091491878032684,0.000659930519759655,0.9897071123123169,0.9390850067138672,0.9993399977684021,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos581_x264.mp4,0.008707819506525993,0.11939314752817154,0.0033931450452655554,0.9912921786308289,0.8806068301200867,0.9966068267822266,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos270_x264.mp4,0.00025049177929759026,0.005418801214545965,0.7719716429710388,0.999749481678009,0.9945811629295349,0.22802838683128357,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos376_x264.mp4,0.000257520325249061,0.02020062878727913,0.00015257806808222085,0.9997424483299255,0.9797993302345276,0.999847412109375,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos817_x264.mp4,0.008210896514356136,0.06174430623650551,0.9031252861022949,0.9917891025543213,0.9382556676864624,0.09687470644712448,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos918_x264.mp4,0.9980265498161316,0.08873289823532104,0.00045884621795266867,0.0019734567031264305,0.911267101764679,0.999541163444519,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos085_x264.mp4,3.593449218897149e-05,0.00469869514927268,0.00010605067654978484,0.9999641180038452,0.9953012466430664,0.9998939037322998,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos358_x264.mp4,0.007176671642810106,0.02013237401843071,0.00032930335146375,0.9928233623504639,0.979867696762085,0.9996707439422607,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos567_x264.mp4,0.0004300939617678523,0.46126705408096313,0.0012590596452355385,0.9995699524879456,0.5387328863143921,0.9987409710884094,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos088_x264.mp4,0.00011561036080820486,0.006660840008407831,0.00011159603309351951,0.9998843669891357,0.9933391213417053,0.9998884201049805,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos619_x264.mp4,0.0014254343695938587,0.008502116426825523,0.001294587505981326,0.9985746145248413,0.991497814655304,0.9987053871154785,Normal
d1/Anomaly-detection-Dataset/train/Normal/Normal_Videos800_x264.mp4,0.0020186430774629116,0.004788081627339125,0.0002428282896289602,0.9979813694953918,0.9952118396759033,0.9997572302818298,Normal
